UTC_0_0,Latitude,Longitude,Elevation,Heading,DepthBelowTransducer
2021-03-03T00:27:43.00,45.4932,-123.2283,14,323.4867,14.0000
2021-03-03T00:27:44.00,45.4933,-123.2283,14,323.1028,14.0000
2021-03-03T00:27:45.00,45.4933,-123.2283,14,322.5384,14.0000
2021-03-03T00:27:46.00,45.4933,-123.2283,14,320.2257,14.0000
2021-03-03T00:27:47.00,45.4933,-123.2283,14,323.7151,14.0000
2021-03-03T00:27:48.00,45.4933,-123.2283,14,323.0853,14.0000
2021-03-03T00:27:49.00,45.4933,-123.2283,14,324.6369,14.0000
2021-03-03T00:27:50.00,45.4933,-123.2283,14,321.8910,14.0000
2021-03-03T00:27:51.00,45.4933,-123.2284,14,322.4652,14.0000
2021-03-03T00:27:52.00,45.4933,-123.2284,14,320.4108,14.0000
2021-03-03T00:27:53.00,45.4934,-123.2284,14,320.3222,14.0000
2021-03-03T00:27:54.00,45.4934,-123.2284,14,320.6551,14.0000
2021-03-03T00:27:55.00,45.4934,-123.2284,14,319.8791,14.0000
2021-03-03T00:27:56.00,45.4934,-123.2284,14,318.9920,14.0000
2021-03-03T00:27:57.00,45.4934,-123.2284,14,317.9170,14.0000
2021-03-03T00:27:58.00,45.4934,-123.2284,14,319.3030,14.0000
2021-03-03T00:27:59.00,45.4934,-123.2285,14,319.8640,14.0000
2021-03-03T00:28:00.00,45.4934,-123.2285,14,318.8798,14.0000
2021-03-03T00:28:01.00,45.4934,-123.2285,14,315.5712,14.0000
2021-03-03T00:28:02.00,45.4935,-123.2285,14,315.6885,14.0000
2021-03-03T00:28:03.00,45.4935,-123.2285,14,316.1525,14.0000
2021-03-03T00:28:04.00,45.4935,-123.2285,14,318.8213,14.0000
2021-03-03T00:28:05.00,45.4935,-123.2285,14,316.7822,14.0000
2021-03-03T00:28:06.00,45.4935,-123.2286,14,307.8495,14.0000
2021-03-03T00:28:07.00,45.4935,-123.2286,14,305.7831,14.0000
2021-03-03T00:28:08.00,45.4935,-123.2286,14,305.2307,14.0000
2021-03-03T00:28:09.00,45.4936,-123.2287,14,299.1387,14.0000
2021-03-03T00:28:10.00,45.4936,-123.2287,14,283.5937,14.0000
2021-03-03T00:28:11.00,45.4936,-123.2287,14,269.6402,14.0000
2021-03-03T00:28:12.00,45.4936,-123.2287,14,261.1446,14.0000
2021-03-03T00:28:13.00,45.4936,-123.2288,14,254.1425,14.0000
2021-03-03T00:28:14.00,45.4936,-123.2288,14,246.6770,14.0000
2021-03-03T00:28:15.00,45.4936,-123.2288,14,236.2121,14.0000
2021-03-03T00:28:16.00,45.4935,-123.2288,14,226.9392,14.0000
2021-03-03T00:28:17.00,45.4935,-123.2288,14,220.5115,14.0000
2021-03-03T00:28:18.00,45.4935,-123.2288,14,215.4144,14.0000
2021-03-03T00:28:19.00,45.4935,-123.2289,14,210.4518,14.0000
2021-03-03T00:28:20.00,45.4935,-123.2289,14,205.0845,14.0000
2021-03-03T00:28:21.00,45.4935,-123.2289,14,200.5901,14.0000
2021-03-03T00:28:22.00,45.4935,-123.2289,14,196.0439,14.0000
2021-03-03T00:28:23.00,45.4935,-123.2289,14,193.9853,14.0000
2021-03-03T00:28:24.00,45.4935,-123.2289,14,182.7597,14.0000
2021-03-03T00:28:25.00,45.4934,-123.2289,14,173.3561,14.0000
2021-03-03T00:28:26.00,45.4934,-123.2289,14,164.2305,14.0000
2021-03-03T00:28:27.00,45.4934,-123.2289,14,154.7333,14.0000
2021-03-03T00:28:28.00,45.4934,-123.2289,14,147.1829,14.0000
2021-03-03T00:28:29.00,45.4934,-123.2289,14,141.7100,14.0000
2021-03-03T00:28:30.00,45.4934,-123.2288,14,137.4674,14.0000
2021-03-03T00:28:31.00,45.4934,-123.2288,14,133.6537,14.0000
2021-03-03T00:28:32.00,45.4934,-123.2288,14,130.8005,14.0000
2021-03-03T00:28:33.00,45.4933,-123.2288,14,128.5175,14.0000
2021-03-03T00:28:34.00,45.4933,-123.2288,14,127.1617,14.0000
2021-03-03T00:28:35.00,45.4933,-123.2288,14,125.8159,14.0000
2021-03-03T00:28:36.00,45.4933,-123.2288,14,125.1136,14.0000
2021-03-03T00:28:37.00,45.4933,-123.2287,14,124.6044,14.0000
2021-03-03T00:28:38.00,45.4933,-123.2287,14,124.2969,14.0000
2021-03-03T00:28:39.00,45.4933,-123.2287,14,124.3687,14.0000
2021-03-03T00:28:40.00,45.4933,-123.2287,14,125.2617,14.0000
2021-03-03T00:28:41.00,45.4933,-123.2287,14,127.2327,14.0000
2021-03-03T00:28:42.00,45.4933,-123.2287,14,128.8790,14.0000
2021-03-03T00:28:43.00,45.4933,-123.2287,14,129.7899,14.0000
2021-03-03T00:28:44.00,45.4933,-123.2286,14,129.8063,14.0000
2021-03-03T00:28:45.00,45.4932,-123.2286,14,129.8040,14.0000
2021-03-03T00:28:46.00,45.4932,-123.2286,14,129.2067,14.0000
2021-03-03T00:28:47.00,45.4932,-123.2286,14,128.9066,14.0000
2021-03-03T00:28:48.00,45.4932,-123.2286,14,129.7058,14.0000
2021-03-03T00:28:49.00,45.4932,-123.2286,14,130.3771,14.0000
2021-03-03T00:28:50.00,45.4932,-123.2285,14,130.8636,14.0000
2021-03-03T00:28:51.00,45.4932,-123.2285,14,131.3600,14.0000
2021-03-03T00:28:52.00,45.4932,-123.2285,14,131.1627,14.0000
2021-03-03T00:28:53.00,45.4932,-123.2285,14,132.5379,14.0000
2021-03-03T00:28:54.00,45.4932,-123.2285,14,132.6599,14.0000
2021-03-03T00:28:55.00,45.4932,-123.2285,14,133.1918,14.0000
2021-03-03T00:28:56.00,45.4931,-123.2285,14,133.4565,14.0000
2021-03-03T00:28:57.00,45.4931,-123.2284,14,133.8124,14.0000
2021-03-03T00:28:58.00,45.4931,-123.2284,14,132.6446,14.0000
2021-03-03T00:28:59.00,45.4931,-123.2284,14,131.4142,14.0000
2021-03-03T00:29:00.00,45.4931,-123.2284,14,131.2519,14.0000
2021-03-03T00:29:01.00,45.4931,-123.2284,14,131.5272,14.0000
2021-03-03T00:29:02.00,45.4931,-123.2284,14,132.9989,14.0000
2021-03-03T00:29:03.00,45.4931,-123.2283,14,131.7504,14.0000
2021-03-03T00:29:04.00,45.4931,-123.2283,14,131.4494,14.0000
2021-03-03T00:29:05.00,45.4930,-123.2283,14,131.7804,14.0000
2021-03-03T00:29:06.00,45.4930,-123.2283,14,132.6984,14.0000
2021-03-03T00:29:07.00,45.4930,-123.2283,14,132.7401,14.0000
2021-03-03T00:29:08.00,45.4930,-123.2283,14,132.6913,14.0000
2021-03-03T00:29:09.00,45.4930,-123.2283,14,132.5536,14.0000
2021-03-03T00:29:10.00,45.4930,-123.2282,14,132.1313,14.0000
2021-03-03T00:29:11.00,45.4930,-123.2282,14,130.9074,14.0000
2021-03-03T00:29:12.00,45.4930,-123.2282,14,130.8655,14.0000
2021-03-03T00:29:13.00,45.4930,-123.2282,14,130.1339,14.0000
2021-03-03T00:29:14.00,45.4930,-123.2282,14,131.0417,14.0000
2021-03-03T00:29:15.00,45.4930,-123.2282,14,129.6786,14.0000
2021-03-03T00:29:16.00,45.4930,-123.2281,14,129.9446,14.0000
2021-03-03T00:29:17.00,45.4929,-123.2281,14,128.1968,14.0000
2021-03-03T00:29:18.00,45.4929,-123.2281,14,128.6014,14.0000
2021-03-03T00:29:19.00,45.4929,-123.2281,14,128.6591,14.0000
2021-03-03T00:29:20.00,45.4929,-123.2281,14,127.7449,14.0000
2021-03-03T00:29:21.00,45.4929,-123.2281,14,129.1263,14.0000
2021-03-03T00:29:22.00,45.4929,-123.2281,14,127.7662,14.0000
2021-03-03T00:29:23.00,45.4929,-123.2280,14,128.2766,14.0000
2021-03-03T00:29:24.00,45.4929,-123.2280,14,127.7378,14.0000
2021-03-03T00:29:25.00,45.4929,-123.2280,14,128.7734,14.0000
2021-03-03T00:29:26.00,45.4929,-123.2280,14,129.6776,14.0000
2021-03-03T00:29:27.00,45.4928,-123.2280,14,130.2797,14.0000
2021-03-03T00:29:28.00,45.4928,-123.2280,14,128.4938,14.0000
2021-03-03T00:29:29.00,45.4928,-123.2279,14,128.6972,14.0000
2021-03-03T00:29:30.00,45.4928,-123.2279,14,128.0877,14.0000
2021-03-03T00:29:31.00,45.4928,-123.2279,14,127.5539,14.0000
2021-03-03T00:29:32.00,45.4928,-123.2279,14,129.1157,14.0000
2021-03-03T00:29:33.00,45.4928,-123.2279,14,130.0464,14.0000
2021-03-03T00:29:34.00,45.4928,-123.2279,14,129.8583,14.0000
2021-03-03T00:29:35.00,45.4928,-123.2279,14,130.8329,14.0000
2021-03-03T00:29:36.00,45.4928,-123.2278,14,130.3047,14.0000
2021-03-03T00:29:37.00,45.4928,-123.2278,14,129.2621,14.0000
2021-03-03T00:29:38.00,45.4928,-123.2278,14,129.6062,14.0000
2021-03-03T00:29:39.00,45.4928,-123.2278,14,130.6638,14.0000
2021-03-03T00:29:40.00,45.4927,-123.2278,14,131.0908,14.0000
2021-03-03T00:29:41.00,45.4927,-123.2278,14,127.8861,14.0000
2021-03-03T00:29:42.00,45.4927,-123.2277,14,129.3206,14.0000
2021-03-03T00:29:43.00,45.4927,-123.2277,14,130.5515,14.0000
2021-03-03T00:29:44.00,45.4927,-123.2277,14,130.9980,14.0000
2021-03-03T00:29:45.00,45.4927,-123.2277,14,131.0128,14.0000
2021-03-03T00:29:46.00,45.4927,-123.2277,14,129.9840,14.0000
2021-03-03T00:29:47.00,45.4927,-123.2277,14,130.7556,14.0000
2021-03-03T00:29:48.00,45.4927,-123.2276,14,132.0288,14.0000
2021-03-03T00:29:49.00,45.4926,-123.2276,14,132.2100,14.0000
2021-03-03T00:29:50.00,45.4926,-123.2276,14,132.4136,14.0000
2021-03-03T00:29:51.00,45.4926,-123.2276,14,132.7872,14.0000
2021-03-03T00:29:52.00,45.4926,-123.2276,14,133.7824,14.0000
2021-03-03T00:29:53.00,45.4926,-123.2276,14,133.7148,14.0000
2021-03-03T00:29:54.00,45.4926,-123.2275,14,134.5012,14.0000
2021-03-03T00:29:55.00,45.4926,-123.2275,14,135.6462,14.0000
2021-03-03T00:29:56.00,45.4926,-123.2275,14,135.6406,14.0000
2021-03-03T00:29:57.00,45.4926,-123.2275,14,136.1899,14.0000
2021-03-03T00:29:58.00,45.4926,-123.2275,14,137.4054,14.0000
2021-03-03T00:29:59.00,45.4926,-123.2275,14,135.1380,14.0000
2021-03-03T00:30:00.00,45.4926,-123.2275,14,134.1445,14.0000
2021-03-03T00:30:01.00,45.4925,-123.2275,14,133.2406,14.0000
2021-03-03T00:30:02.00,45.4925,-123.2274,14,131.7194,14.0000
2021-03-03T00:30:03.00,45.4925,-123.2274,14,132.7295,14.0000
2021-03-03T00:30:04.00,45.4925,-123.2274,14,133.1332,14.0000
2021-03-03T00:30:05.00,45.4925,-123.2274,14,136.3452,14.0000
2021-03-03T00:30:06.00,45.4925,-123.2274,14,137.1280,14.0000
2021-03-03T00:30:07.00,45.4925,-123.2274,14,138.0072,14.0000
2021-03-03T00:30:08.00,45.4925,-123.2274,14,136.5107,14.0000
2021-03-03T00:30:09.00,45.4925,-123.2273,14,131.5973,14.0000
2021-03-03T00:30:10.00,45.4924,-123.2273,14,128.2668,14.0000
2021-03-03T00:30:11.00,45.4924,-123.2273,14,134.3529,14.0000
2021-03-03T00:30:12.00,45.4924,-123.2273,14,143.3255,14.0000
2021-03-03T00:30:13.00,45.4924,-123.2273,14,139.8733,14.0000
2021-03-03T00:30:14.00,45.4924,-123.2273,14,138.6963,14.0000
2021-03-03T00:30:15.00,45.4924,-123.2273,14,141.1945,14.0000
2021-03-03T00:30:16.00,45.4924,-123.2272,14,142.0452,14.0000
2021-03-03T00:30:17.00,45.4924,-123.2272,14,139.8204,14.0000
2021-03-03T00:30:18.00,45.4924,-123.2272,14,137.7273,14.0000
2021-03-03T00:30:19.00,45.4924,-123.2272,14,138.2692,14.0000
2021-03-03T00:30:20.00,45.4923,-123.2272,14,139.1482,14.0000
2021-03-03T00:30:21.00,45.4923,-123.2272,14,139.2987,14.0000
2021-03-03T00:30:22.00,45.4923,-123.2272,14,139.4658,14.0000
2021-03-03T00:30:23.00,45.4923,-123.2271,14,136.1822,14.0000
2021-03-03T00:30:24.00,45.4923,-123.2271,14,138.4193,14.0000
2021-03-03T00:30:25.00,45.4923,-123.2271,14,139.8259,14.0000
2021-03-03T00:30:26.00,45.4923,-123.2271,14,139.8076,14.0000
2021-03-03T00:30:27.00,45.4923,-123.2271,14,139.4609,14.0000
2021-03-03T00:30:28.00,45.4923,-123.2271,14,139.8169,14.0000
2021-03-03T00:30:29.00,45.4922,-123.2271,14,137.8631,14.0000
2021-03-03T00:30:30.00,45.4922,-123.2271,14,140.5276,14.0000
2021-03-03T00:30:31.00,45.4922,-123.2270,14,140.8878,14.0000
2021-03-03T00:30:32.00,45.4922,-123.2270,14,140.6332,14.0000
2021-03-03T00:30:33.00,45.4922,-123.2270,14,139.8628,14.0000
2021-03-03T00:30:34.00,45.4922,-123.2270,14,137.3937,14.0000
2021-03-03T00:30:35.00,45.4922,-123.2270,14,137.3586,14.0000
2021-03-03T00:30:36.00,45.4922,-123.2270,14,137.3439,14.0000
2021-03-03T00:30:37.00,45.4922,-123.2270,14,139.2761,14.0000
2021-03-03T00:30:38.00,45.4922,-123.2270,14,139.6943,14.0000
2021-03-03T00:30:39.00,45.4921,-123.2269,14,141.5346,14.0000
2021-03-03T00:30:40.00,45.4921,-123.2269,14,143.3414,14.0000
2021-03-03T00:30:41.00,45.4921,-123.2269,14,143.2313,14.0000
2021-03-03T00:30:42.00,45.4921,-123.2269,14,140.8691,14.0000
2021-03-03T00:30:43.00,45.4921,-123.2269,14,142.4535,14.0000
2021-03-03T00:30:44.00,45.4921,-123.2269,14,141.2603,14.0000
2021-03-03T00:30:45.00,45.4921,-123.2269,14,144.4039,14.0000
2021-03-03T00:30:46.00,45.4921,-123.2269,14,143.6473,14.0000
2021-03-03T00:30:47.00,45.4920,-123.2268,14,140.2025,14.0000
2021-03-03T00:30:48.00,45.4920,-123.2268,14,141.8366,14.0000
2021-03-03T00:30:49.00,45.4920,-123.2268,14,142.7748,14.0000
2021-03-03T00:30:50.00,45.4920,-123.2268,14,142.5178,14.0000
2021-03-03T00:30:51.00,45.4920,-123.2268,14,143.2113,14.0000
2021-03-03T00:30:52.00,45.4920,-123.2268,14,139.5481,14.0000
2021-03-03T00:30:53.00,45.4920,-123.2268,14,140.2811,14.0000
2021-03-03T00:30:54.00,45.4920,-123.2268,14,143.5013,14.0000
2021-03-03T00:30:55.00,45.4920,-123.2267,14,140.4973,14.0000
2021-03-03T00:30:56.00,45.4920,-123.2267,14,140.6767,14.0000
2021-03-03T00:30:57.00,45.4919,-123.2267,14,139.9242,14.0000
2021-03-03T00:30:58.00,45.4919,-123.2267,14,139.1549,14.0000
2021-03-03T00:30:59.00,45.4919,-123.2267,14,140.6138,14.0000
2021-03-03T00:31:00.00,45.4919,-123.2267,14,134.8997,14.0000
2021-03-03T00:31:01.00,45.4919,-123.2267,14,145.2646,14.0000
2021-03-03T00:31:02.00,45.4919,-123.2267,14,147.3458,14.0000
2021-03-03T00:31:03.00,45.4919,-123.2266,14,143.5936,14.0000
2021-03-03T00:31:04.00,45.4919,-123.2266,14,140.2838,14.0000
2021-03-03T00:31:05.00,45.4918,-123.2266,14,143.5584,14.0000
2021-03-03T00:31:06.00,45.4918,-123.2266,14,144.8674,14.0000
2021-03-03T00:31:07.00,45.4918,-123.2266,14,141.0530,14.0000
2021-03-03T00:31:08.00,45.4918,-123.2266,14,141.9054,14.0000
2021-03-03T00:31:09.00,45.4918,-123.2266,14,143.2505,14.0000
2021-03-03T00:31:10.00,45.4918,-123.2266,14,143.7200,14.0000
2021-03-03T00:31:11.00,45.4918,-123.2265,14,138.6754,14.0000
2021-03-03T00:31:12.00,45.4918,-123.2265,14,141.8389,14.0000
2021-03-03T00:31:13.00,45.4918,-123.2265,14,143.2999,14.0000
2021-03-03T00:31:14.00,45.4918,-123.2265,14,141.6950,14.0000
2021-03-03T00:31:15.00,45.4917,-123.2265,14,144.4155,14.0000
2021-03-03T00:31:16.00,45.4917,-123.2265,14,143.6331,14.0000
2021-03-03T00:31:17.00,45.4917,-123.2265,14,142.3231,14.0000
2021-03-03T00:31:18.00,45.4917,-123.2265,14,145.9408,14.0000
2021-03-03T00:31:19.00,45.4917,-123.2264,14,145.3695,14.0000
2021-03-03T00:31:20.00,45.4917,-123.2264,14,142.9792,14.0000
2021-03-03T00:31:21.00,45.4917,-123.2264,14,145.1833,14.0000
2021-03-03T00:31:22.00,45.4917,-123.2264,14,146.0108,14.0000
2021-03-03T00:31:23.00,45.4917,-123.2264,14,142.8037,14.0000
2021-03-03T00:31:24.00,45.4916,-123.2264,14,142.4109,14.0000
2021-03-03T00:31:25.00,45.4916,-123.2264,14,143.4623,14.0000
2021-03-03T00:31:26.00,45.4916,-123.2264,14,141.1658,14.0000
2021-03-03T00:31:27.00,45.4916,-123.2263,14,141.8277,14.0000
2021-03-03T00:31:28.00,45.4916,-123.2263,14,142.8003,14.0000
2021-03-03T00:31:29.00,45.4916,-123.2263,14,140.3937,14.0000
2021-03-03T00:31:30.00,45.4916,-123.2263,14,140.2335,14.0000
2021-03-03T00:31:31.00,45.4916,-123.2263,14,147.5875,14.0000
2021-03-03T00:31:32.00,45.4915,-123.2263,14,146.8421,14.0000
2021-03-03T00:31:33.00,45.4915,-123.2263,14,144.8716,14.0000
2021-03-03T00:31:34.00,45.4915,-123.2263,14,145.3503,14.0000
2021-03-03T00:31:35.00,45.4915,-123.2262,14,141.7575,14.0000
2021-03-03T00:31:36.00,45.4915,-123.2262,14,144.0204,14.0000
2021-03-03T00:31:37.00,45.4915,-123.2262,14,144.5055,14.0000
2021-03-03T00:31:38.00,45.4915,-123.2262,14,144.9341,14.0000
2021-03-03T00:31:39.00,45.4915,-123.2262,14,145.6935,14.0000
2021-03-03T00:31:40.00,45.4915,-123.2262,14,142.9386,14.0000
2021-03-03T00:31:41.00,45.4914,-123.2262,14,143.7236,14.0000
2021-03-03T00:31:42.00,45.4914,-123.2262,14,143.1685,14.0000
2021-03-03T00:31:43.00,45.4914,-123.2262,14,145.5619,14.0000
2021-03-03T00:31:44.00,45.4914,-123.2261,14,143.0208,14.0000
2021-03-03T00:31:45.00,45.4914,-123.2261,14,143.7067,14.0000
2021-03-03T00:31:46.00,45.4914,-123.2261,14,145.7374,14.0000
2021-03-03T00:31:47.00,45.4914,-123.2261,14,145.2323,14.0000
2021-03-03T00:31:48.00,45.4914,-123.2261,14,142.9802,14.0000
2021-03-03T00:31:49.00,45.4913,-123.2261,14,144.6091,14.0000
2021-03-03T00:31:50.00,45.4913,-123.2261,14,147.5690,14.0000
2021-03-03T00:31:51.00,45.4913,-123.2261,14,148.8355,14.0000
2021-03-03T00:31:52.00,45.4913,-123.2261,14,144.9622,14.0000
2021-03-03T00:31:53.00,45.4913,-123.2260,14,142.2743,14.0000
2021-03-03T00:31:54.00,45.4913,-123.2260,14,146.8312,14.0000
2021-03-03T00:31:55.00,45.4913,-123.2260,14,144.2079,14.0000
2021-03-03T00:31:56.00,45.4913,-123.2260,14,144.4914,14.0000
2021-03-03T00:31:57.00,45.4913,-123.2260,14,146.9552,14.0000
2021-03-03T00:31:58.00,45.4912,-123.2260,14,146.1164,14.0000
2021-03-03T00:31:59.00,45.4912,-123.2260,14,144.0070,14.0000
2021-03-03T00:32:00.00,45.4912,-123.2260,14,145.7419,14.0000
2021-03-03T00:32:01.00,45.4912,-123.2259,14,146.5134,14.0000
2021-03-03T00:32:02.00,45.4912,-123.2259,14,143.9398,14.0000
2021-03-03T00:32:03.00,45.4912,-123.2259,14,148.5939,14.0000
2021-03-03T00:32:04.00,45.4912,-123.2259,14,147.0116,14.0000
2021-03-03T00:32:05.00,45.4912,-123.2259,14,147.3491,14.0000
2021-03-03T00:32:06.00,45.4911,-123.2259,14,142.9392,14.0000
2021-03-03T00:32:07.00,45.4911,-123.2259,14,143.4950,14.0000
2021-03-03T00:32:08.00,45.4911,-123.2259,14,146.9110,14.0000
2021-03-03T00:32:09.00,45.4911,-123.2258,14,146.4441,14.0000
2021-03-03T00:32:10.00,45.4911,-123.2258,14,147.7800,14.0000
2021-03-03T00:32:11.00,45.4911,-123.2258,14,148.5588,14.0000
2021-03-03T00:32:12.00,45.4911,-123.2258,14,144.5662,14.0000
2021-03-03T00:32:13.00,45.4911,-123.2258,14,149.0411,14.0000
2021-03-03T00:32:14.00,45.4911,-123.2258,14,148.2308,14.0000
2021-03-03T00:32:15.00,45.4910,-123.2258,14,149.3662,14.0000
2021-03-03T00:32:16.00,45.4910,-123.2258,14,149.8855,14.0000
2021-03-03T00:32:17.00,45.4910,-123.2258,14,147.7691,14.0000
2021-03-03T00:32:18.00,45.4910,-123.2258,14,151.5474,14.0000
2021-03-03T00:32:19.00,45.4910,-123.2257,14,149.2317,14.0000
2021-03-03T00:32:20.00,45.4910,-123.2257,14,151.7429,14.0000
2021-03-03T00:32:21.00,45.4910,-123.2257,14,150.6051,14.0000
2021-03-03T00:32:22.00,45.4910,-123.2257,14,148.0282,14.0000
2021-03-03T00:32:23.00,45.4909,-123.2257,14,151.2908,14.0000
2021-03-03T00:32:24.00,45.4909,-123.2257,14,150.0769,14.0000
2021-03-03T00:32:25.00,45.4909,-123.2257,14,152.3616,14.0000
2021-03-03T00:32:26.00,45.4909,-123.2257,14,147.8354,14.0000
2021-03-03T00:32:27.00,45.4909,-123.2257,14,150.7346,14.0000
2021-03-03T00:32:28.00,45.4909,-123.2257,14,151.1055,14.0000
2021-03-03T00:32:29.00,45.4909,-123.2256,14,149.9984,14.0000
2021-03-03T00:32:30.00,45.4909,-123.2256,14,152.8984,14.0000
2021-03-03T00:32:31.00,45.4909,-123.2256,14,151.2496,14.0000
2021-03-03T00:32:32.00,45.4908,-123.2256,14,151.1691,14.0000
2021-03-03T00:32:33.00,45.4908,-123.2256,14,150.8065,14.0000
2021-03-03T00:32:34.00,45.4908,-123.2256,14,151.2060,14.0000
2021-03-03T00:32:35.00,45.4908,-123.2256,14,151.8084,14.0000
2021-03-03T00:32:36.00,45.4908,-123.2256,14,152.1352,14.0000
2021-03-03T00:32:37.00,45.4908,-123.2256,14,149.4666,14.0000
2021-03-03T00:32:38.00,45.4908,-123.2256,14,150.6878,14.0000
2021-03-03T00:32:39.00,45.4907,-123.2256,14,152.7934,14.0000
2021-03-03T00:32:40.00,45.4907,-123.2255,14,149.7607,14.0000
2021-03-03T00:32:41.00,45.4907,-123.2255,14,150.7008,14.0000
2021-03-03T00:32:42.00,45.4907,-123.2255,14,147.0916,14.0000
2021-03-03T00:32:43.00,45.4907,-123.2255,14,149.9565,14.0000
2021-03-03T00:32:44.00,45.4907,-123.2255,14,146.8706,14.0000
2021-03-03T00:32:45.00,45.4907,-123.2255,14,149.1470,14.0000
2021-03-03T00:32:46.00,45.4907,-123.2255,14,148.8388,14.0000
2021-03-03T00:32:47.00,45.4907,-123.2255,14,149.0202,14.0000
2021-03-03T00:32:48.00,45.4906,-123.2255,14,145.8918,14.0000
2021-03-03T00:32:49.00,45.4906,-123.2254,14,147.6013,14.0000
2021-03-03T00:32:50.00,45.4906,-123.2254,14,145.3657,14.0000
2021-03-03T00:32:51.00,45.4906,-123.2254,14,146.0332,14.0000
2021-03-03T00:32:52.00,45.4906,-123.2254,14,146.9773,14.0000
2021-03-03T00:32:53.00,45.4906,-123.2254,14,149.2007,14.0000
2021-03-03T00:32:54.00,45.4906,-123.2254,14,146.2274,14.0000
2021-03-03T00:32:55.00,45.4905,-123.2254,14,147.4737,14.0000
2021-03-03T00:32:56.00,45.4905,-123.2254,14,149.5838,14.0000
2021-03-03T00:32:57.00,45.4905,-123.2254,14,149.5612,14.0000
2021-03-03T00:32:58.00,45.4905,-123.2253,14,151.1070,14.0000
2021-03-03T00:32:59.00,45.4905,-123.2253,14,152.1535,14.0000
2021-03-03T00:33:00.00,45.4905,-123.2253,14,153.5705,14.0000
2021-03-03T00:33:01.00,45.4905,-123.2253,14,154.6265,14.0000
2021-03-03T00:33:02.00,45.4905,-123.2253,14,158.1341,14.0000
2021-03-03T00:33:03.00,45.4905,-123.2253,14,158.9513,14.0000
2021-03-03T00:33:04.00,45.4904,-123.2253,14,161.0506,14.0000
2021-03-03T00:33:05.00,45.4904,-123.2253,14,160.6963,14.0000
2021-03-03T00:33:06.00,45.4904,-123.2253,14,159.2990,14.0000
2021-03-03T00:33:07.00,45.4904,-123.2253,14,156.4826,14.0000
2021-03-03T00:33:08.00,45.4904,-123.2253,14,159.5569,14.0000
2021-03-03T00:33:09.00,45.4904,-123.2253,14,159.5973,14.0000
2021-03-03T00:33:10.00,45.4904,-123.2253,14,155.6716,14.0000
2021-03-03T00:33:11.00,45.4903,-123.2252,14,154.9392,14.0000
2021-03-03T00:33:12.00,45.4903,-123.2252,14,162.8867,14.0000
2021-03-03T00:33:13.00,45.4903,-123.2252,14,158.2403,14.0000
2021-03-03T00:33:14.00,45.4903,-123.2252,14,154.3558,14.0000
2021-03-03T00:33:15.00,45.4903,-123.2252,14,153.5121,14.0000
2021-03-03T00:33:16.00,45.4903,-123.2252,14,149.9754,14.0000
2021-03-03T00:33:17.00,45.4903,-123.2252,14,147.7840,14.0000
2021-03-03T00:33:18.00,45.4903,-123.2252,14,142.9247,14.0000
2021-03-03T00:33:19.00,45.4903,-123.2252,14,143.4163,14.0000
2021-03-03T00:33:20.00,45.4902,-123.2252,14,141.2897,14.0000
2021-03-03T00:33:21.00,45.4902,-123.2251,14,141.0867,14.0000
2021-03-03T00:33:22.00,45.4902,-123.2251,14,141.6083,14.0000
2021-03-03T00:33:23.00,45.4902,-123.2251,14,141.3233,14.0000
2021-03-03T00:33:24.00,45.4902,-123.2251,14,142.0123,14.0000
2021-03-03T00:33:25.00,45.4902,-123.2251,14,140.0517,14.0000
2021-03-03T00:33:26.00,45.4902,-123.2251,14,138.6895,14.0000
2021-03-03T00:33:27.00,45.4902,-123.2251,14,140.6163,14.0000
2021-03-03T00:33:28.00,45.4902,-123.2251,14,140.1821,14.0000
2021-03-03T00:33:29.00,45.4901,-123.2250,14,143.0890,14.0000
2021-03-03T00:33:30.00,45.4901,-123.2250,14,140.3190,14.0000
2021-03-03T00:33:31.00,45.4901,-123.2250,14,142.2091,14.0000
2021-03-03T00:33:32.00,45.4901,-123.2250,14,141.4565,14.0000
2021-03-03T00:33:33.00,45.4901,-123.2250,14,142.4320,14.0000
2021-03-03T00:33:34.00,45.4901,-123.2250,14,142.3973,14.0000
2021-03-03T00:33:35.00,45.4901,-123.2250,14,145.3314,14.0000
2021-03-03T00:33:36.00,45.4901,-123.2250,14,149.4384,14.0000
2021-03-03T00:33:37.00,45.4900,-123.2249,14,150.4765,14.0000
2021-03-03T00:33:38.00,45.4900,-123.2249,14,146.2094,14.0000
2021-03-03T00:33:39.00,45.4900,-123.2249,14,142.7952,14.0000
2021-03-03T00:33:40.00,45.4900,-123.2249,14,139.6189,14.0000
2021-03-03T00:33:41.00,45.4900,-123.2249,14,136.9521,14.0000
2021-03-03T00:33:42.00,45.4900,-123.2249,14,133.9555,14.0000
2021-03-03T00:33:43.00,45.4900,-123.2249,14,131.6009,14.0000
2021-03-03T00:33:44.00,45.4900,-123.2249,14,128.9888,14.0000
2021-03-03T00:33:45.00,45.4900,-123.2249,14,126.7548,14.0000
2021-03-03T00:33:46.00,45.4900,-123.2249,14,123.8283,14.0000
2021-03-03T00:33:47.00,45.4900,-123.2249,14,121.3921,14.0000
2021-03-03T00:33:48.00,45.4900,-123.2248,14,120.1142,14.0000
2021-03-03T00:33:49.00,45.4900,-123.2248,14,120.0507,14.0000
