UTC_0_0,Latitude,Longitude,Elevation,Heading,DepthBelowTransducer
2021-03-03T00:53:31.00,45.4890,-123.2275,14,262.7452,14.0000
2021-03-03T00:53:32.00,45.4890,-123.2275,14,262.9083,14.0000
2021-03-03T00:53:33.00,45.4890,-123.2275,14,263.0714,14.0000
2021-03-03T00:53:34.00,45.4890,-123.2275,14,263.2345,14.0000
2021-03-03T00:53:35.00,45.4890,-123.2275,14,263.3976,14.0000
2021-03-03T00:53:36.00,45.4890,-123.2275,14,263.5607,14.0000
2021-03-03T00:53:37.00,45.4890,-123.2275,14,263.7238,14.0000
2021-03-03T00:53:38.00,45.4890,-123.2275,14,263.8869,14.0000
2021-03-03T00:53:39.00,45.4890,-123.2275,14,264.0500,14.0000
2021-03-03T00:53:40.00,45.4890,-123.2275,14,264.2131,14.0000
2021-03-03T00:53:41.00,45.4890,-123.2275,14,264.3762,14.0000
2021-03-03T00:53:42.00,45.4890,-123.2275,14,264.5393,14.0000
2021-03-03T00:53:43.00,45.4890,-123.2275,14,264.7024,14.0000
2021-03-03T00:53:44.00,45.4890,-123.2275,14,264.8655,14.0000
2021-03-03T00:53:45.00,45.4890,-123.2275,14,265.0286,14.0000
2021-03-03T00:53:46.00,45.4890,-123.2275,14,265.1917,14.0000
2021-03-03T00:53:47.00,45.4890,-123.2275,14,265.3548,14.0000
2021-03-03T00:53:48.00,45.4890,-123.2276,14,265.5179,14.0000
2021-03-03T00:53:49.00,45.4890,-123.2276,14,265.6810,14.0000
2021-03-03T00:53:50.00,45.4890,-123.2276,14,265.8441,14.0000
2021-03-03T00:53:51.00,45.4890,-123.2276,14,266.0072,14.0000
2021-03-03T00:53:52.00,45.4890,-123.2276,14,266.1703,14.0000
2021-03-03T00:53:53.00,45.4890,-123.2276,14,266.3334,14.0000
2021-03-03T00:53:54.00,45.4890,-123.2276,14,266.4965,14.0000
2021-03-03T00:53:55.00,45.4890,-123.2276,14,266.6596,14.0000
2021-03-03T00:53:56.00,45.4890,-123.2276,14,266.8227,14.0000
2021-03-03T00:53:57.00,45.4890,-123.2276,14,266.9858,14.0000
2021-03-03T00:53:58.00,45.4890,-123.2276,14,267.1489,14.0000
2021-03-03T00:53:59.00,45.4890,-123.2276,14,267.3120,14.0000
2021-03-03T00:54:00.00,45.4890,-123.2276,14,267.4751,14.0000
2021-03-03T00:54:01.00,45.4890,-123.2276,14,267.6382,14.0000
2021-03-03T00:54:02.00,45.4890,-123.2276,14,267.8013,14.0000
2021-03-03T00:54:03.00,45.4890,-123.2276,14,267.9644,14.0000
2021-03-03T00:54:04.00,45.4890,-123.2276,14,268.1274,14.0000
2021-03-03T00:54:05.00,45.4890,-123.2276,14,268.2905,14.0000
2021-03-03T00:54:06.00,45.4890,-123.2276,14,268.4536,14.0000
2021-03-03T00:54:07.00,45.4890,-123.2276,14,268.6167,14.0000
2021-03-03T00:54:08.00,45.4890,-123.2276,14,268.7798,14.0000
2021-03-03T00:54:09.00,45.4890,-123.2276,14,268.9429,14.0000
2021-03-03T00:54:10.00,45.4890,-123.2277,14,269.1060,14.0000
2021-03-03T00:54:11.00,45.4890,-123.2277,14,269.2691,14.0000
2021-03-03T00:54:12.00,45.4890,-123.2277,14,269.4322,14.0000
2021-03-03T00:54:13.00,45.4890,-123.2277,14,269.5953,14.0000
2021-03-03T00:54:14.00,45.4890,-123.2277,14,269.7584,14.0000
2021-03-03T00:54:15.00,45.4890,-123.2277,14,269.9215,14.0000
2021-03-03T00:54:16.00,45.4890,-123.2277,14,270.0846,14.0000
2021-03-03T00:54:17.00,45.4890,-123.2277,14,270.2477,14.0000
2021-03-03T00:54:18.00,45.4890,-123.2277,14,270.4108,14.0000
2021-03-03T00:54:19.00,45.4890,-123.2277,14,270.5739,14.0000
2021-03-03T00:54:20.00,45.4890,-123.2277,14,270.7370,14.0000
2021-03-03T00:54:21.00,45.4890,-123.2277,14,270.9001,14.0000
2021-03-03T00:54:22.00,45.4890,-123.2277,14,271.0632,14.0000
2021-03-03T00:54:23.00,45.4890,-123.2277,14,271.2263,14.0000
2021-03-03T00:54:24.00,45.4890,-123.2277,14,271.3894,14.0000
2021-03-03T00:54:25.00,45.4890,-123.2277,14,271.5525,14.0000
2021-03-03T00:54:26.00,45.4890,-123.2277,14,271.7156,14.0000
2021-03-03T00:54:27.00,45.4890,-123.2277,14,271.8787,14.0000
2021-03-03T00:54:28.00,45.4890,-123.2277,14,272.0418,14.0000
2021-03-03T00:54:29.00,45.4890,-123.2277,14,272.2049,14.0000
2021-03-03T00:54:30.00,45.4890,-123.2277,14,272.3680,14.0000
2021-03-03T00:54:31.00,45.4890,-123.2277,14,272.5311,14.0000
2021-03-03T00:54:32.00,45.4890,-123.2277,14,272.6942,14.0000
2021-03-03T00:54:33.00,45.4890,-123.2278,14,272.8573,14.0000
2021-03-03T00:54:34.00,45.4890,-123.2278,14,273.0204,14.0000
2021-03-03T00:54:35.00,45.4889,-123.2278,14,273.1835,14.0000
2021-03-03T00:54:36.00,45.4889,-123.2278,14,273.3466,14.0000
2021-03-03T00:54:37.00,45.4889,-123.2278,14,273.5097,14.0000
2021-03-03T00:54:38.00,45.4889,-123.2278,14,273.6728,14.0000
2021-03-03T00:54:39.00,45.4889,-123.2278,14,273.8359,14.0000
2021-03-03T00:54:40.00,45.4889,-123.2278,14,273.9990,14.0000
2021-03-03T00:54:41.00,45.4889,-123.2278,14,274.1621,14.0000
2021-03-03T00:54:42.00,45.4889,-123.2278,14,274.3252,14.0000
2021-03-03T00:54:43.00,45.4889,-123.2278,14,274.4883,14.0000
2021-03-03T00:54:44.00,45.4889,-123.2278,14,274.6514,14.0000
2021-03-03T00:54:45.00,45.4889,-123.2278,14,274.8145,14.0000
2021-03-03T00:54:46.00,45.4889,-123.2278,14,274.9775,14.0000
2021-03-03T00:54:47.00,45.4889,-123.2278,14,275.1406,14.0000
2021-03-03T00:54:48.00,45.4889,-123.2278,14,275.3037,14.0000
2021-03-03T00:54:49.00,45.4889,-123.2278,14,276.0425,14.0000
2021-03-03T00:54:50.00,45.4889,-123.2278,14,274.2503,14.0000
2021-03-03T00:54:51.00,45.4889,-123.2278,14,272.4580,14.0000
2021-03-03T00:54:52.00,45.4889,-123.2278,14,270.6658,14.0000
2021-03-03T00:54:53.00,45.4889,-123.2278,14,269.1431,14.0000
2021-03-03T00:54:54.00,45.4889,-123.2278,14,266.1154,14.0000
2021-03-03T00:54:55.00,45.4889,-123.2278,14,266.0691,14.0000
2021-03-03T00:54:56.00,45.4889,-123.2278,14,263.1789,14.0000
2021-03-03T00:54:57.00,45.4890,-123.2278,14,264.2033,14.0000
2021-03-03T00:54:58.00,45.4890,-123.2278,14,263.9545,14.0000
2021-03-03T00:54:59.00,45.4890,-123.2278,14,263.1590,14.0000
2021-03-03T00:55:00.00,45.4890,-123.2278,14,262.2400,14.0000
2021-03-03T00:55:01.00,45.4890,-123.2278,14,263.3828,14.0000
2021-03-03T00:55:02.00,45.4890,-123.2278,14,264.7660,14.0000
2021-03-03T00:55:03.00,45.4890,-123.2278,14,262.9709,14.0000
2021-03-03T00:55:04.00,45.4890,-123.2278,14,263.3809,14.0000
2021-03-03T00:55:05.00,45.4890,-123.2278,14,263.5615,14.0000
2021-03-03T00:55:06.00,45.4890,-123.2278,14,262.3812,14.0000
2021-03-03T00:55:07.00,45.4890,-123.2278,14,261.9610,14.0000
2021-03-03T00:55:08.00,45.4890,-123.2279,14,261.4043,14.0000
2021-03-03T00:55:09.00,45.4890,-123.2279,14,260.2944,14.0000
2021-03-03T00:55:10.00,45.4890,-123.2279,14,257.9932,14.0000
2021-03-03T00:55:11.00,45.4890,-123.2279,14,254.5875,14.0000
2021-03-03T00:55:12.00,45.4890,-123.2279,14,255.1173,14.0000
2021-03-03T00:55:13.00,45.4890,-123.2279,14,255.2865,14.0000
2021-03-03T00:55:14.00,45.4890,-123.2279,14,254.3654,14.0000
2021-03-03T00:55:15.00,45.4890,-123.2279,14,253.4676,14.0000
2021-03-03T00:55:16.00,45.4890,-123.2279,14,252.4306,14.0000
2021-03-03T00:55:17.00,45.4890,-123.2279,14,251.7367,14.0000
2021-03-03T00:55:18.00,45.4890,-123.2279,14,250.6637,14.0000
2021-03-03T00:55:19.00,45.4890,-123.2279,14,250.0037,14.0000
2021-03-03T00:55:20.00,45.4890,-123.2279,14,249.0806,14.0000
2021-03-03T00:55:21.00,45.4890,-123.2279,14,247.4364,14.0000
2021-03-03T00:55:22.00,45.4890,-123.2279,14,246.5764,14.0000
2021-03-03T00:55:23.00,45.4890,-123.2279,14,243.7193,14.0000
2021-03-03T00:55:24.00,45.4890,-123.2279,14,246.1671,14.0000
2021-03-03T00:55:25.00,45.4890,-123.2278,14,242.4787,14.0000
2021-03-03T00:55:26.00,45.4890,-123.2278,14,244.7203,14.0000
2021-03-03T00:55:27.00,45.4890,-123.2278,14,243.2665,14.0000
2021-03-03T00:55:28.00,45.4890,-123.2278,14,244.4505,14.0000
2021-03-03T00:55:29.00,45.4890,-123.2278,14,242.6516,14.0000
2021-03-03T00:55:30.00,45.4890,-123.2278,14,244.6286,14.0000
2021-03-03T00:55:31.00,45.4890,-123.2278,14,242.6030,14.0000
2021-03-03T00:55:32.00,45.4890,-123.2278,14,243.0233,14.0000
2021-03-03T00:55:33.00,45.4890,-123.2278,14,243.0356,14.0000
2021-03-03T00:55:34.00,45.4890,-123.2278,14,243.2340,14.0000
2021-03-03T00:55:35.00,45.4890,-123.2278,14,244.0348,14.0000
2021-03-03T00:55:36.00,45.4890,-123.2278,14,243.3518,14.0000
2021-03-03T00:55:37.00,45.4890,-123.2278,14,243.8713,14.0000
2021-03-03T00:55:38.00,45.4890,-123.2278,14,242.6175,14.0000
2021-03-03T00:55:39.00,45.4890,-123.2278,14,244.2307,14.0000
2021-03-03T00:55:40.00,45.4890,-123.2278,14,243.8038,14.0000
2021-03-03T00:55:41.00,45.4890,-123.2278,14,244.4723,14.0000
2021-03-03T00:55:42.00,45.4890,-123.2278,14,245.5206,14.0000
2021-03-03T00:55:43.00,45.4890,-123.2278,14,243.6661,14.0000
2021-03-03T00:55:44.00,45.4890,-123.2278,14,246.4349,14.0000
2021-03-03T00:55:45.00,45.4890,-123.2278,14,246.1181,14.0000
2021-03-03T00:55:46.00,45.4890,-123.2278,14,245.0852,14.0000
2021-03-03T00:55:47.00,45.4890,-123.2279,14,244.9243,14.0000
2021-03-03T00:55:48.00,45.4890,-123.2279,14,244.9313,14.0000
2021-03-03T00:55:49.00,45.4890,-123.2279,14,246.3896,14.0000
2021-03-03T00:55:50.00,45.4890,-123.2279,14,244.7693,14.0000
2021-03-03T00:55:51.00,45.4890,-123.2279,14,245.7318,14.0000
2021-03-03T00:55:52.00,45.4890,-123.2279,14,245.9752,14.0000
2021-03-03T00:55:53.00,45.4890,-123.2279,14,243.9074,14.0000
2021-03-03T00:55:54.00,45.4890,-123.2279,14,245.7508,14.0000
2021-03-03T00:55:55.00,45.4890,-123.2279,14,242.5628,14.0000
2021-03-03T00:55:56.00,45.4890,-123.2279,14,243.5051,14.0000
2021-03-03T00:55:57.00,45.4890,-123.2279,14,244.3910,14.0000
2021-03-03T00:55:58.00,45.4890,-123.2279,14,242.5964,14.0000
2021-03-03T00:55:59.00,45.4890,-123.2279,14,245.2754,14.0000
2021-03-03T00:56:00.00,45.4890,-123.2279,14,242.6211,14.0000
2021-03-03T00:56:01.00,45.4890,-123.2279,14,244.2637,14.0000
2021-03-03T00:56:02.00,45.4890,-123.2279,14,243.1543,14.0000
2021-03-03T00:56:03.00,45.4890,-123.2279,14,244.4874,14.0000
2021-03-03T00:56:04.00,45.4890,-123.2279,14,245.6812,14.0000
2021-03-03T00:56:05.00,45.4890,-123.2279,14,243.3807,14.0000
2021-03-03T00:56:06.00,45.4890,-123.2279,14,243.2390,14.0000
2021-03-03T00:56:07.00,45.4890,-123.2279,14,245.8860,14.0000
2021-03-03T00:56:08.00,45.4890,-123.2279,14,243.7885,14.0000
2021-03-03T00:56:09.00,45.4890,-123.2279,14,246.4732,14.0000
2021-03-03T00:56:10.00,45.4890,-123.2279,14,241.8406,14.0000
2021-03-03T00:56:11.00,45.4890,-123.2279,14,243.3605,14.0000
2021-03-03T00:56:12.00,45.4890,-123.2279,14,241.8571,14.0000
2021-03-03T00:56:13.00,45.4890,-123.2279,14,243.3245,14.0000
2021-03-03T00:56:14.00,45.4890,-123.2279,14,241.6495,14.0000
2021-03-03T00:56:15.00,45.4890,-123.2279,14,241.9141,14.0000
2021-03-03T00:56:16.00,45.4890,-123.2279,14,244.6767,14.0000
2021-03-03T00:56:17.00,45.4890,-123.2279,14,240.7853,14.0000
2021-03-03T00:56:18.00,45.4890,-123.2279,14,243.1637,14.0000
2021-03-03T00:56:19.00,45.4890,-123.2279,14,248.0554,14.0000
2021-03-03T00:56:20.00,45.4890,-123.2279,14,245.3693,14.0000
2021-03-03T00:56:21.00,45.4890,-123.2279,14,246.7051,14.0000
2021-03-03T00:56:22.00,45.4890,-123.2279,14,246.5277,14.0000
2021-03-03T00:56:23.00,45.4890,-123.2279,14,245.0382,14.0000
2021-03-03T00:56:24.00,45.4890,-123.2279,14,245.6922,14.0000
2021-03-03T00:56:25.00,45.4890,-123.2279,14,245.7162,14.0000
2021-03-03T00:56:26.00,45.4890,-123.2279,14,243.7310,14.0000
2021-03-03T00:56:27.00,45.4890,-123.2279,14,244.6964,14.0000
2021-03-03T00:56:28.00,45.4890,-123.2279,14,245.4249,14.0000
2021-03-03T00:56:29.00,45.4890,-123.2279,14,247.7245,14.0000
2021-03-03T00:56:30.00,45.4890,-123.2279,14,242.6590,14.0000
2021-03-03T00:56:31.00,45.4890,-123.2279,14,246.1095,14.0000
2021-03-03T00:56:32.00,45.4890,-123.2279,14,246.0653,14.0000
2021-03-03T00:56:33.00,45.4890,-123.2279,14,243.0649,14.0000
2021-03-03T00:56:34.00,45.4890,-123.2279,14,245.0098,14.0000
2021-03-03T00:56:35.00,45.4890,-123.2279,14,247.1749,14.0000
2021-03-03T00:56:36.00,45.4890,-123.2279,14,246.1186,14.0000
2021-03-03T00:56:37.00,45.4890,-123.2279,14,247.1224,14.0000
2021-03-03T00:56:38.00,45.4890,-123.2279,14,251.9224,14.0000
2021-03-03T00:56:39.00,45.4890,-123.2279,14,256.5573,14.0000
2021-03-03T00:56:40.00,45.4890,-123.2279,14,259.2532,14.0000
2021-03-03T00:56:41.00,45.4890,-123.2279,14,262.4111,14.0000
2021-03-03T00:56:42.00,45.4890,-123.2279,14,262.3742,14.0000
2021-03-03T00:56:43.00,45.4890,-123.2279,14,262.7767,14.0000
2021-03-03T00:56:44.00,45.4890,-123.2279,14,261.4303,14.0000
2021-03-03T00:56:45.00,45.4890,-123.2279,14,259.5087,14.0000
2021-03-03T00:56:46.00,45.4890,-123.2279,14,258.1034,14.0000
2021-03-03T00:56:47.00,45.4890,-123.2279,14,255.0800,14.0000
2021-03-03T00:56:48.00,45.4890,-123.2279,14,253.5599,14.0000
2021-03-03T00:56:49.00,45.4890,-123.2279,14,250.8164,14.0000
2021-03-03T00:56:50.00,45.4890,-123.2279,14,250.0547,14.0000
2021-03-03T00:56:51.00,45.4890,-123.2279,14,246.8409,14.0000
2021-03-03T00:56:52.00,45.4890,-123.2279,14,247.7929,14.0000
2021-03-03T00:56:53.00,45.4890,-123.2279,14,249.1303,14.0000
2021-03-03T00:56:54.00,45.4890,-123.2279,14,245.9302,14.0000
2021-03-03T00:56:55.00,45.4890,-123.2279,14,247.9457,14.0000
2021-03-03T00:56:56.00,45.4890,-123.2279,14,246.6327,14.0000
2021-03-03T00:56:57.00,45.4890,-123.2279,14,250.8733,14.0000
2021-03-03T00:56:58.00,45.4890,-123.2279,14,248.4145,14.0000
2021-03-03T00:56:59.00,45.4890,-123.2279,14,250.7086,14.0000
2021-03-03T00:57:00.00,45.4890,-123.2279,14,248.7914,14.0000
2021-03-03T00:57:01.00,45.4890,-123.2279,14,248.6388,14.0000
2021-03-03T00:57:02.00,45.4890,-123.2279,14,     NaN,14.0000
2021-03-03T00:57:03.00,45.4890,-123.2279,14,     NaN,14.0000
2021-03-03T00:57:04.00,45.4890,-123.2279,14,     NaN,14.0000
2021-03-03T00:57:05.00,45.4890,-123.2279,14,     NaN,14.0000
2021-03-03T00:57:06.00,45.4890,-123.2279,14,     NaN,14.0000
2021-03-03T00:57:07.00,45.4890,-123.2279,14,     NaN,14.0000
2021-03-03T00:57:08.00,45.4890,-123.2279,14,     NaN,14.0000
2021-03-03T00:57:09.00,45.4890,-123.2279,14,     NaN,14.0000
2021-03-03T00:57:10.00,45.4890,-123.2279,14,     NaN,14.0000
2021-03-03T00:57:11.00,45.4890,-123.2279,14,     NaN,14.0000
2021-03-03T00:57:12.00,45.4890,-123.2279,14,     NaN,14.0000
2021-03-03T00:57:13.00,45.4890,-123.2279,14,     NaN,14.0000
2021-03-03T00:57:14.00,45.4890,-123.2279,14,     NaN,14.0000
2021-03-03T00:57:15.00,45.4890,-123.2279,14,     NaN,14.0000
2021-03-03T00:57:16.00,45.4890,-123.2279,14,     NaN,14.0000
2021-03-03T00:57:17.00,45.4890,-123.2279,14,     NaN,14.0000
2021-03-03T00:57:18.00,45.4890,-123.2279,14,     NaN,14.0000
2021-03-03T00:57:19.00,45.4890,-123.2279,14,     NaN,14.0000
2021-03-03T00:57:20.00,45.4890,-123.2279,14,     NaN,14.0000
2021-03-03T00:57:21.00,45.4890,-123.2279,14,     NaN,14.0000
2021-03-03T00:57:22.00,45.4890,-123.2279,14,     NaN,14.0000
2021-03-03T00:57:23.00,45.4890,-123.2279,14,     NaN,14.0000
2021-03-03T00:57:24.00,45.4890,-123.2279,14,     NaN,14.0000
2021-03-03T00:57:25.00,45.4890,-123.2279,14,     NaN,14.0000
